item_name,shop_name,city,address,price,rating,category,lat,lon
"Khăn ướt, Gạo, Sữa chua, Bột giặt, Cà phê, Sữa bột, Nước ngọt, Bột giặt, Ngũ cốc, Nước rửa chén, Nước ngọt, Gạo, Tã em bé, Nước ngọt",Ha Na Tailor,Quang Nam Province,"85, Trần Hưng Đạo, Cẩm Phô, Phường Hội An",20,4,department_store,15.8799818,108.32739
"Bánh handmade, Hộp quà tặng, Cốc đôi, Quà lưu niệm, Sổ tay dễ thương, Nến thơm, Sổ tay dễ thương, Móc khóa, Cốc đôi, Cốc đôi, Tranh mini, Tượng nhỏ",Lấp lánh,Quang Nam Province,"39, Lê Lợi, Minh An, Phường Hội An",60,4.6,gift,15.8774468,108.3286844
"Móc khóa, Nến thơm, Đồng hồ để bàn, Móc khóa đôi, Hộp quà tặng, Quà lưu niệm, Sổ tay dễ thương, Bút ký cao cấp, Chậu cây mini, Móc khóa, Hộp quà tặng, Khung ảnh LED, Bút ký cao cấp, Bút ký cao cấp, Bình hoa nhỏ, Móc khóa, Bình giữ nhiệt, Chậu cây mini, Móc khóa",Ngọc đức,Quang Nam Province,"147, Trần Phú, Minh An, Phường Hội An",80,4.3,gift,15.8770215,108.3266907
"Ly in hình, Móc khóa, Đồ thủ công, Gấu bông mini, Gối in hình, Chậu cây mini, Nến thơm, Gối in hình, Móc khóa đôi, Đèn trang trí nhỏ, Tranh mini",Logo,Quang Nam Province,"Hai Bà Trưng, Cẩm Phô, Phường Hội An",90,4.3,gift,15.877118,108.3267862
"Bưu thiếp, Bình hoa nhỏ, Hộp quà tặng, Cốc đôi, Cốc đôi, Ly in hình, Đồng hồ để bàn, Tượng nhỏ, Gấu bông mini, Hộp quà tặng, Bút ký cao cấp, Nến thơm, Hộp quà tặng, Chậu cây mini","681, phan chu trinh",Quang Nam Province,"683, Hai Bà Trưng, Cẩm Phô, Phường Hội An",150,4.8,gift,15.8776644,108.3268363
"Đồng hồ để bàn, Khung ảnh, Khung ảnh, Gấu bông mini, Nến thơm, Khăn lụa, Khung ảnh LED, Khung ảnh LED, Đồng hồ để bàn, Gối in hình, Bình hoa nhỏ, Bánh handmade, Sổ tay dễ thương, Nến thơm, Đồ thủ công, Đồ thủ công",Tình cờ,Quang Nam Province,"123, Trần Phú, Minh An, Phường Hội An",160,4.8,gift,15.8771581,108.3274159
"Túi đựng quà, Nến thơm, Bình hoa nhỏ, Đồng hồ để bàn, Tượng nhỏ, Bình giữ nhiệt, Chậu cây mini, Bưu thiếp, Bình hoa nhỏ, Đồng hồ để bàn, Đồng hồ để bàn, Quà lưu niệm, Bánh handmade",Loan tân,Quang Nam Province,"Trần Phú, Minh An, Phường Hội An",130,4.2,gift,15.8770691,108.3277937
"Nước ngọt, Bánh snack, Trà đóng chai, Lăn khử mùi, Xà phòng tắm, Khăn giấy, Thịt hộp, Ô dù gấp, Bóng đèn LED mini, Dây sạc điện thoại, Dây sạc điện thoại, Muỗng nhựa, Bàn chải đánh răng, Kem đánh răng, Bánh quy, Bóng đèn LED mini, Găng tay nilon, Bàn chải đánh răng, Nước ngọt, Bàn chải đánh răng",Amart,Quang Nam Province,"676, Hai Bà Trưng, Cẩm Phô, Phường Hội An",10,3.8,convenience,15.881445,108.3259167
"Khung ảnh, Móc khóa đôi, Túi đựng quà, Chậu cây mini, Ly in hình, Gối in hình, Móc khóa, Khung ảnh LED, Túi đựng quà, Khung ảnh LED",Hiệu vải Thống Phi,Quang Nam Province,"28, Lê Lợi, Minh An, Phường Hội An",290,4.7,gift,15.8786837,108.3285403
"Rau củ quả, Gạo, Dầu ăn, Đường, Nước xả vải, Khay nhựa, Nước xả vải, Giấy bọc thực phẩm, Dầu gội, Khăn giấy, Sữa tắm, Khăn giấy, Đĩa sứ",Điểm dừng chân,Quang Nam Province,"22, Lê Lợi, Minh An, Phường Hội An",95,3.8,supermarket,15.8791857,108.3285775
"Bình giữ nhiệt, Tranh mini, Hộp quà tặng, Đèn trang trí nhỏ, Bình giữ nhiệt, Túi đựng quà, Túi đựng quà, Tranh mini, Nến thơm, Nến thơm, Đồng hồ để bàn, Sổ tay dễ thương, Khung ảnh, Khung ảnh, Đèn trang trí nhỏ",Ha Ha Art in Everything,Quang Nam Province,"155, Trần Phú, Minh An, Phường Hội An",60,4.8,gift,15.8770382,108.3263072
"Nước suối, Khăn giấy, Chai nước, Dây sạc điện thoại, Mì gói, Bánh quy, Khoai tây chiên, Bánh bao mini, Khăn giấy, Gối cổ du lịch, Kẹo, Bật lửa, Khăn ướt, Dây sạc điện thoại, Sữa hộp, Bánh bao mini, Dầu gội, Kẹo, Sổ tay nhỏ",Tiến Anh,Quang Nam Province,Quốc lộ 14,20,4.4,convenience,15.9278386,107.53452
"Tranh đương đại, Tranh nghệ thuật 3D, Tượng nhân vật cổ điển, Tượng nhỏ, Tranh nghệ thuật hiện đại, Tranh, Tranh nghệ thuật hiện đại, Tranh thư pháp, Tượng nhỏ, Tranh nghệ thuật dân gian, Tranh nghệ thuật hiện đại, Tranh đương đại, Mô hình nghệ thuật",Phố Hội Lantern workshop,Quang Nam Province,"310, Nguyễn Duy Hiệu, Minh An, Phường Hội An",250,4.4,art,15.8782127,108.3369602
"Mô hình nghệ thuật, Tranh chân dung, Tranh, Tranh canvas, Tượng kim loại, Tượng gỗ, Tượng đá cẩm thạch, Tượng đá cẩm thạch, Tranh sơn mài, Tượng đất nung, Tranh acrylic, Tượng điêu khắc, Tranh thêu tay, Tranh canvas, Tượng đá cẩm thạch, Tượng điêu khắc",Sô.Va Art Hand Embroidery,Quang Nam Province,"111, Trần Phú, Minh An, Phường Hội An",200,4.7,art,15.8770649,108.3279435
"Kẹo, Bóng đèn LED mini, Bàn chải đánh răng, Bật lửa, Ô dù gấp, Pin sạc, Nước ngọt, Sữa chua uống, Dầu gội, Trà đóng chai, Ô dù gấp, Gối cổ du lịch, Pin sạc, Mì gói, Kẹo cao su",Tạp hóa Cô Thoắt,Quang Nam Province,Đường tỉnh 606,10,3.5,convenience,15.8316676,107.3096694
"Tượng nhân vật cổ điển, Tượng đồng nhỏ, Tượng đất nung, Tranh sơn dầu, Tượng nhân vật cổ điển, Tượng gỗ, Tranh sơn mài, Tranh giấy cuộn, Mô hình nghệ thuật, Tranh acrylic, Tranh giấy cuộn, Mô hình nghệ thuật, Tranh tường, Tượng điêu khắc, Tranh nghệ thuật dân gian, Tượng điêu khắc, Tranh sơn mài, Tượng kim loại, Tranh",Réhahn Gallery,Quang Nam Province,"7, Nguyễn Huệ, Minh An, Phường Hội An",210,4.4,art,15.8779774,108.3313287
"Bột mì, Đường, Son dưỡng môi, Bơ thực vật, Sữa tươi, Bột mì, Nước hoa mini, Nước trái cây, Đường, Đường",An An Mart,Quang Nam Province,"193, Lý Thường Kiệt, Sơn Phong, Phường Hội An",120,4,supermarket,15.8837218,108.3267504
"Giấy bọc thực phẩm, Nước hoa mini, Giấy bọc thực phẩm, Bột ngọt, Sữa chua, Sốt cà chua, Giấy bọc thực phẩm, Kem cạo râu, Gạo, Ly thủy tinh, Cá hộp, Ly thủy tinh, Nước lau sàn, Ngũ cốc ăn sáng",Supermarché,Quang Nam Province,"Nguyễn Tất Thành, Tân An, Phường Hội An Tây",35,4.1,supermarket,15.8915126,108.3131361
"Ly thủy tinh, Trứng gà, Dao bếp, Bàn chải, Nước lau sàn, Sữa tươi, Nước hoa mini, Snack, Nước trái cây, Muỗng nĩa, Trà túi lọc, Đường, Nước mắm, Dao bếp, Giấy vệ sinh, Thớt, Bàn chải, Nước trái cây",WinMart+,Quang Nam Province,"17, Hoàng Diệu, Minh An, Phường Hội An",115,4.4,supermarket,15.8736324,108.3330591
"Khăn ướt, Bánh quy, Nước ngọt, Thịt hộp, Bật lửa, Bánh bao mini, Khoai tây chiên, Bánh snack, Kẹo, Bóng đèn LED mini, Bánh snack, Khoai tây chiên, Muỗng nhựa, Bàn chải đánh răng",VinMart+,Quang Nam Province,"53, Đinh Tiên Hoàng, Tân An, Phường Hội An Tây",10,3.9,convenience,15.8853922,108.3290244
"Mì ly, Khăn giấy, Muỗng nhựa, Bánh snack, Dầu gội, Khăn ướt, Túi nylon, Cà phê lon, Kẹo, Pin AA, Kẹo cao su, Muỗng nhựa, Bóng đèn LED mini, Dao cạo râu, Dao cạo râu, Nước suối",Tap Hoa Long Minimart,Quang Nam Province,"Đường Nguyễn Phan Vinh, Phường Hội An Tây",10,3.9,convenience,15.9139078,108.336476
"Bóng đèn LED mini, Kẹo, Muỗng nhựa, Mì ly, Bàn chải đánh răng, Cà phê lon, Mì ly, Cốc nhựa, Kem đánh răng, Sữa hộp, Dầu gội, Chai nước, Mì gói, Bao rác, Chai nước, Gối cổ du lịch, Dao cạo râu",Mini Mart,Quang Nam Province,"Trần Hưng Đạo, Cẩm Phô, Phường Hội An",10,4.4,convenience,15.8799123,108.3246024
"Dầu gội, Pin AA, Pin AA, Bánh bao mini, Bật lửa, Sữa chua uống, Dầu gội, Cà phê lon, Mì gói, Muỗng nhựa, Khoai tây chiên, Bánh quy, Bật lửa",VinMart+,Quang Nam Province,"121, Trần Hưng Đạo, Cẩm Phô, Phường Hội An",20,4.4,convenience,15.8799168,108.3257484
"Kem cạo râu, Kem dưỡng da, Giấy bọc thực phẩm, Khay nhựa, Son dưỡng môi, Túi đựng rác, Gạo, Dầu ăn, Cá hộp, Túi đựng rác, Gạo, Son dưỡng môi, Nước lau sàn, Bột mì, Bơ thực vật",Moon Milk supermarket,Quang Nam Province,"Bà Triệu, Cẩm Phô, Phường Hội An",185,3.9,supermarket,15.880361,108.3266325
"Tượng nhỏ, Nến thơm, Móc khóa đôi, Hộp quà tặng, Tượng nhỏ, Bánh handmade, Móc khóa, Đồng hồ để bàn, Đèn trang trí nhỏ, Sổ tay dễ thương",Ceramics and lanterns,Quang Nam Province,"Hoàng Diệu, Minh An, Phường Hội An",160,4.8,gift,15.8766001,108.3325382
"Mô hình nghệ thuật, Tranh nghệ thuật 3D, Tượng gỗ, Mô hình nghệ thuật, Tranh tường, Tượng kim loại, Tượng gỗ, Tranh tường, Tượng đá cẩm thạch, Tranh chân dung, Tượng điêu khắc, Tranh màu nước, Tranh phong cảnh, Tượng gỗ, Tranh canvas, Tranh acrylic, Tượng nhỏ, Tranh trừu tượng, Tượng nhân vật cổ điển, Tranh thư pháp",The Lantern Lady,Quang Nam Province,"Huyền Trân Công Chúa, Minh An, Phường Hội An",230,4.2,art,15.8768911,108.3354847
"Bánh bao mini, Lăn khử mùi, Chai nước, Bóng đèn LED mini, Thịt hộp, Gối cổ du lịch, Khăn giấy, Kẹo, Dây sạc điện thoại, Khoai tây chiên, Bánh bao mini, Sổ tay nhỏ",WinMart+,Quang Nam Province,"Lê Hồng Phong, Tân An, Phường Hội An Tây",20,4.1,convenience,15.8885105,108.3226657
"Nước trái cây, Thịt heo, Dao bếp, Khăn giấy, Kem cạo râu, Dầu ăn, Son dưỡng môi, Nước rửa chén, Ly thủy tinh, Giấy bọc thực phẩm, Snack, Bột mì",Fishmarket Dit Hai,Quang Nam Province,"Âu Cơ, Cửa Đại, Phường Hội An Đông",75,3.5,supermarket,15.86667,108.3871895
"Gạo, Giấy vệ sinh, Dao bếp, Sữa tươi, Sữa tươi, Muối, Dao bếp, Bột ngọt, Sốt cà chua, Thịt heo, Đĩa sứ",Điện Nước Bốn Phương,Quang Nam Province,"40, Đường Hùng Vương",55,3.6,supermarket,15.840198,108.2823184
"Sữa tươi, Cá hộp, Nước xả vải, Khẩu trang y tế, Thớt, Dầu gội, Dầu gội, Khay nhựa, Mì gói, Muối, Trà túi lọc, Túi đựng rác, Muối, Bơ thực vật, Đĩa sứ, Nước mắm, Đường, Ngũ cốc ăn sáng, Bột giặt",Thế Giới Sữa 2,Quang Nam Province,Quốc lộ 14H,145,3.6,supermarket,15.8249018,108.2311258
"Giấy bọc thực phẩm, Thịt heo, Sốt cà chua, Túi đựng rác, Bột mì, Mì gói, Bột mì, Cà phê hòa tan, Chảo chống dính, Nước tương, Sốt cà chua, Son dưỡng môi",CO SAU,Quang Nam Province,Đường tỉnh 614,170,4.4,supermarket,15.6172811,108.2216463
"Đĩa sứ, Nước trái cây, Muỗng nĩa, Rau củ quả, Thịt heo, Bông tẩy trang, Nước lau sàn, Khay nhựa, Rau củ quả, Trà túi lọc, Khay nhựa",Tạp hoá Hoàng Tồn,Quang Nam Province,Đường tỉnh 614,110,4.2,supermarket,15.6004562,108.2346228
"Son dưỡng môi, Kem dưỡng da, Bột giặt, Snack, Thớt, Snack, Trứng gà, Bột giặt, Trà túi lọc, Dao bếp, Nước tương, Bơ thực vật, Bơ thực vật, Giấy bọc thực phẩm, Giấy vệ sinh, Giấy vệ sinh, Sốt cà chua, Nước tương, Son dưỡng môi, Sữa chua",Winmart,Quang Nam Province,"Đường Trần Thủ Độ, Phường Điện Bàn Đông",30,3.8,supermarket,15.9323352,108.2546513
"Đồ thủ công, Hộp quà tặng, Móc khóa đôi, Móc khóa, Bình hoa nhỏ, Bút ký cao cấp, Khung ảnh LED, Cốc đôi, Gấu bông mini, Ly in hình",Sunday in Hoi An,Quang Nam Province,"Trần Phú, Minh An, Phường Hội An",120,5,gift,15.8771753,108.3262871
"Dây sạc điện thoại, Cà phê lon, Chai nước, Thịt hộp, Cốc nhựa, Bật lửa, Xà phòng tắm, Nước ngọt, Cốc nhựa, Bút bi, Bút bi",VinMart+,Quang Nam Province,"Nguyễn Duy Hiệu, Cẩm Châu, Phường Hội An Đông",20,4,convenience,15.881719,108.3489589
"Khung ảnh LED, Tượng nhỏ, Bánh handmade, Bình giữ nhiệt, Bánh handmade, Bút ký cao cấp, Ly in hình, Bình hoa nhỏ, Nến thơm, Bình giữ nhiệt, Nến thơm, Bánh handmade",Hart,Quang Nam Province,"Nguyễn Thái Học, Minh An, Phường Hội An",150,4.6,gift,15.8765176,108.3297751
"Quà lưu niệm, Khung ảnh, Ly in hình, Chậu cây mini, Móc khóa, Bình hoa nhỏ, Đồ thủ công, Túi đựng quà, Chậu cây mini, Khăn lụa, Chậu cây mini, Đồ thủ công",722 Hai Bà Trưng,Quang Nam Province,"722, Hai Bà Trưng, Cẩm Phô, Phường Hội An",80,4.4,gift,15.8782134,108.3266893
"Tranh, Tranh thêu tay, Tranh nghệ thuật dân gian, Tranh canvas, Tranh màu nước, Tranh màu nước, Tranh canvas, Tranh ký họa, Tranh đương đại, Tượng điêu khắc, Tượng kim loại, Tượng gỗ, Tranh acrylic, Tranh giấy cuộn, Tranh phong cảnh",Old propaganda posters,Quang Nam Province,"Nguyễn Thị Minh Khai, Cẩm Phô, Phường Hội An",250,4.7,art,15.8773577,108.3250026
"Bút bi, Bàn chải đánh răng, Chai nước, Cốc nhựa, Kẹo cao su, Bánh bao mini, Nước suối, Bút bi, Chai nước, Kẹo cao su, Bút bi, Thịt hộp, Sữa hộp",Cửa Hàng Tạp Hóa Xuân Lê,Quang Nam Province,"Lê Thánh Tông, Cẩm Châu, Phường Hội An Đông",20,3.5,convenience,15.8831584,108.3504526
"Đèn trang trí nhỏ, Bình giữ nhiệt, Hộp quà tặng, Bình giữ nhiệt, Khung ảnh, Khăn lụa, Khung ảnh, Nến thơm, Sổ tay dễ thương, Đồng hồ để bàn",Tam Kim,Quang Nam Province,"Trần Quý Cáp, Minh An, Phường Hội An",90,4.2,gift,15.8766099,108.3311631
"Đồng hồ để bàn, Khăn lụa, Gấu bông mini, Bình giữ nhiệt, Sổ tay dễ thương, Nến thơm, Đồ thủ công, Tượng nhỏ, Gối in hình, Đồng hồ để bàn, Bình hoa nhỏ, Chậu cây mini, Móc khóa, Khăn lụa, Túi đựng quà",The Coffee Souvenir Shop,Quang Nam Province,"Hai Bà Trưng, Cẩm Phô, Phường Hội An",210,4.9,gift,15.8782195,108.3268152
"Kem đánh răng, Kẹo, Nước tăng lực, Sổ tay nhỏ, Túi nylon, Trà đóng chai, Sổ tay nhỏ, Túi nylon, Kẹo cao su, Nước ngọt",Anh Thư - Mini Mart,Quang Nam Province,"Lê Hồng Phong, Tân An, Phường Hội An Tây",20,3.9,convenience,15.8882438,108.3224903
"Nước lau sàn, Nước xả vải, Bột ngọt, Muỗng nĩa, Đường, Bột giặt, Cá hộp, Bột mì, Muối, Trà túi lọc, Khay nhựa, Nước lau sàn, Bột giặt, Bột ngọt",WinMart+,Quang Nam Province,"Nguyễn Tất Thành, Tân An, Phường Hội An Tây",160,3.5,supermarket,15.8912714,108.3137122
"Dao cạo râu, Cà phê lon, Khẩu trang y tế, Gối cổ du lịch, Nước ngọt, Sữa chua uống, Dây sạc điện thoại, Gối cổ du lịch, Bóng đèn LED mini, Khoai tây chiên",Hữu Nghị Mart,Quang Nam Province,"01, Nguyễn Thị Minh Khai, Cẩm Phô, Phường Hội An",10,3.9,convenience,15.8770688,108.325918
"Tranh chân dung, Tranh đương đại, Tranh sơn dầu, Tranh tường, Tranh phong cảnh, Tranh sơn mài, Tranh trừu tượng, Tranh màu nước, Tranh, Tranh nghệ thuật 3D, Tranh thư pháp, Tượng đá cẩm thạch, Tranh tường",Thy Ly Art Gallery,Quang Nam Province,"03, Nguyễn Thị Minh Khai, Cẩm Phô, Phường Hội An",210,4,art,15.8770646,108.3258465
"Bánh quy, Pin AA, Bánh mì sandwich, Pin sạc, Bao rác, Pin AA, Mì gói, Mì ly, Dây sạc điện thoại, Mì ly, Sữa hộp, Kẹo cao su, Cốc nhựa, Mì gói, Kẹo, Sữa hộp, Khẩu trang y tế, Khoai tây chiên, Găng tay nilon",Minimart,Quang Nam Province,"Đường Nguyễn Phan Vinh, Phường Hội An Tây",15,3.7,convenience,15.913633,108.3391832
"Muối, Đĩa sứ, Bột ngọt, Sữa tắm, Bơ thực vật, Nước hoa mini, Dầu ăn, Giấy vệ sinh, Dao bếp, Sữa tươi, Sữa chua, Sữa tươi, Khay nhựa, Khẩu trang y tế, Dầu ăn, Rau củ quả, Bông tẩy trang, Cá hộp, Bơ thực vật",Mr. Thông,Quang Nam Province,"Huyen Tran Cong Chua, Cẩm Châu, Phường Hội An Đông",105,3.9,supermarket,15.8756047,108.3448514
"Trứng gà, Dầu gội, Giấy vệ sinh, Khăn giấy, Thớt, Ngũ cốc ăn sáng, Khay nhựa, Giấy bọc thực phẩm, Gạo, Nước lau sàn, Túi đựng rác, Mì gói, Giấy bọc thực phẩm",Xanh Xanh,Quang Nam Province,"Cửa Đại, Cẩm Châu, Phường Hội An",30,3.8,supermarket,15.8794167,108.3357998
"Trà túi lọc, Son dưỡng môi, Đĩa sứ, Ly thủy tinh, Sốt cà chua, Mì gói, Khăn giấy, Nước trái cây, Bột mì, Ngũ cốc ăn sáng, Đường, Sữa chua, Bông tẩy trang",Moonmilk,Quang Nam Province,"241, Cửa Đại, Cẩm Châu, Phường Hội An Đông",55,4.5,supermarket,15.8852558,108.3500009
"Tượng nhân vật cổ điển, Tranh nghệ thuật 3D, Tranh thêu tay, Tượng nhỏ, Tranh phong cảnh, Tượng nhỏ, Mô hình nghệ thuật, Tượng gỗ, Tranh, Tranh giấy cuộn, Tượng đá cẩm thạch, Tranh nghệ thuật 3D, Tranh nghệ thuật hiện đại, Tranh ký họa, Tranh màu nước, Tranh nghệ thuật hiện đại, Tranh phong cảnh, Tranh ký họa",Магазин запчастей для мотоциклов,Quang Nam Province,"Đường Đồng Giá, Cẩm Châu, Phường Hội An Đông",170,4.4,car_parts,15.8798479,108.3518011
"Tượng kim loại, Tranh đương đại, Tranh nghệ thuật 3D, Tượng đồng nhỏ, Tranh acrylic, Tranh canvas, Tranh canvas, Tranh acrylic, Tượng điêu khắc, Tượng kim loại, Tranh chân dung, Tranh màu nước",Магазин запчастей для мотоциклов,Quang Nam Province,"Hùng Vương, Cẩm Phô, Phường Hội An",90,4.1,car_parts,15.8792551,108.3214226
"Pin sạc, Bật lửa, Lăn khử mùi, Xà phòng tắm, Xà phòng tắm, Bánh bao mini, Ô dù gấp, Kẹo cao su, Kẹo cao su, Trà đóng chai, Sữa hộp, Lăn khử mùi, Sổ tay nhỏ, Túi nylon, Lăn khử mùi, Sổ tay nhỏ, Khăn giấy, Cà phê lon",Hanh Nga Mart,Quang Nam Province,"Nguyễn Đình Chiểu, Tân An, Phường Hội An Tây",20,3.6,convenience,15.8848154,108.3300808
"Xà phòng tắm, Bật lửa, Kẹo cao su, Pin AA, Khăn giấy, Bút bi, Chai nước, Pin sạc, Cà phê lon, Chai nước, Lăn khử mùi",Hiu Mart and Nu's Home baking,Quang Nam Province,"Trần Hưng Đạo, Cẩm Phô, Phường Hội An",15,4.2,convenience,15.8799361,108.3259413
"Cốc nhựa, Kẹo cao su, Cốc nhựa, Pin AA, Muỗng nhựa, Sổ tay nhỏ, Dầu gội, Pin sạc, Kem đánh răng, Khẩu trang y tế, Pin AA, Cốc nhựa, Bánh quy, Bánh mì sandwich, Kẹo, Bánh snack, Sổ tay nhỏ, Mì gói",WinMart+,Quang Nam Province,"134A-B, Trần Nhân Tông, Cẩm Châu, Phường Hội An Đông",20,4,convenience,15.8781517,108.344791
