item_name,shop_name,city,address,price,rating,category,lat,lon
"Nước ngọt, Nước suối, Khăn ướt, Bút bi, Găng tay nilon, Bàn chải đánh răng, Bóng đèn LED mini, Pin AA, Nước ngọt, Nước suối, Nước suối, Khăn giấy, Pin sạc, Khoai tây chiên, Bánh snack, Túi nylon, Găng tay nilon, Sổ tay nhỏ",FamilyMart,Ho Chi Minh City,"Ðề Thám, Phường Bến Thành, Thành phố Hồ Chí Minh, 70200",20,4.5,convenience,10.7678389,106.6937195
"Thịt heo, Khẩu trang y tế, Bột ngọt, Bàn chải, Thịt heo, Bơ thực vật, Ngũ cốc ăn sáng, Chảo chống dính, Dao bếp, Thớt, Giấy vệ sinh, Thớt",Trung Tâm Mua Sắm Sài Gòn Square 3,Ho Chi Minh City,"176-181, Hai Bà Trưng, Phường Xuân Hòa, Thành phố Hồ Chí Minh, 72200",140,4.3,supermarket,10.7858096,106.6944333
"Tranh ký họa, Tranh canvas, Tranh nghệ thuật 3D, Tượng đất nung, Tranh chân dung, Tượng đất nung, Tượng nhỏ, Tranh đương đại, Tranh acrylic, Tranh nghệ thuật dân gian, Tượng đồng nhỏ, Tranh đương đại, Tranh thêu tay, Tượng nhân vật cổ điển, Tranh sơn mài",Phòng Tranh Lệ Xuân,Ho Chi Minh City,"Đông Du, Phường Sài Gòn, Thành phố Hồ Chí Minh, 71006",280,4.9,art,10.7762523,106.7046985
"Ô dù gấp, Khẩu trang y tế, Sữa hộp, Bánh bao mini, Dầu gội, Kem đánh răng, Gối cổ du lịch, Gối cổ du lịch, Khăn giấy, Sữa hộp, Bánh quy, Túi nylon, Bàn chải đánh răng, Thịt hộp, Sổ tay nhỏ, Trà đóng chai, Cốc nhựa",Shop&Go!,Ho Chi Minh City,"Hẻm 59 Nguyễn Du, Phường Sài Gòn, Thành phố Hồ Chí Minh, 71006",10,4,convenience,10.7791798,106.7002789
"Kem đánh răng, Bánh mì sandwich, Găng tay nilon, Cà phê lon, Khoai tây chiên, Khăn giấy, Kẹo cao su, Bao rác, Bóng đèn LED mini, Sữa chua uống, Mì gói, Cốc nhựa, Khoai tây chiên, Khăn ướt",FamilyMart,Ho Chi Minh City,"Đường Lý Tự Trọng, Phường Bến Thành, Thành phố Hồ Chí Minh, 71009",20,4.5,convenience,10.7736195,106.6969272
"Chai nước, Mì ly, Cà phê lon, Khăn giấy, Kẹo cao su, Khăn ướt, Pin sạc, Nước tăng lực, Túi nylon, Bật lửa, Sổ tay nhỏ, Ô dù gấp, Khăn giấy, Mì gói, Dầu gội, Túi nylon, Dầu gội",FamilyMart,Ho Chi Minh City,"Ðề Thám, Phường Bến Thành, Thành phố Hồ Chí Minh, 70200",10,3.7,convenience,10.7685121,106.6933979
"Khẩu trang y tế, Giấy vệ sinh, Son dưỡng môi, Trà túi lọc, Son dưỡng môi, Cà phê hòa tan, Dầu gội, Trứng gà, Rau củ quả, Trà túi lọc, Cà phê hòa tan, Sữa chua, Kem cạo râu, Giấy bọc thực phẩm, Trứng gà, Kem cạo râu, Trứng gà, Sữa tắm, Dầu ăn",Satra Foods,Ho Chi Minh City,"353, Lê Văn Lương, Phường Tân Hưng, Thành phố Hồ Chí Minh, 72911",175,4.4,supermarket,10.741349,106.70382
"Ngũ cốc, Khăn ướt, Bánh kẹo, Nước xả vải, Mì gói, Nước xả vải, Khăn giấy, Mì gói, Nước suối, Ngũ cốc, Trà, Sữa chua, Nước mắm, Gạo",Minh Châu,Ho Chi Minh City,"Đội Cấn, Phường Tam Thắng, Thành phố Hồ Chí Minh, 76666",15,4.2,department_store,10.3631702,107.0928261
"Bàn chải, Khay nhựa, Khẩu trang y tế, Nước xả vải, Bột ngọt, Son dưỡng môi, Giấy bọc thực phẩm, Túi đựng rác, Ly thủy tinh, Sữa chua, Mì gói, Cà phê hòa tan, Thớt, Dao bếp, Son dưỡng môi, Bông tẩy trang",Vincom Lê Văn Việt,Ho Chi Minh City,"Lê Văn Việt, Phường Tăng Nhơn Phú, Thủ Đức, 00848",110,3.7,supermarket,10.845618,106.779132
"Lăn khử mùi, Gối cổ du lịch, Khăn giấy, Bàn chải đánh răng, Chai nước, Khoai tây chiên, Ô dù gấp, Trà đóng chai, Khăn giấy, Nước suối, Bóng đèn LED mini, Pin sạc, Nước ngọt, Lăn khử mùi, Mì gói",WinMart+,Ho Chi Minh City,"255A, Trần Xuân Soạn, Phường Tân Hưng, Thành phố Hồ Chí Minh, 72800",10,4,convenience,10.751781,106.7148699
"Bút bi, Sữa chua uống, Nước tăng lực, Chai nước, Nước ngọt, Bánh snack, Kẹo, Khẩu trang y tế, Dây sạc điện thoại, Nước suối, Lăn khử mùi, Pin sạc, Bánh bao mini, Mì ly, Dầu gội, Xà phòng tắm, Khoai tây chiên, Pin AA, Nước ngọt, Pin sạc",Linh Phương,Ho Chi Minh City,"Phường Vũng Tàu, Thành phố Hồ Chí Minh, 78207",10,4.1,convenience,10.3487248,107.0755586
"Sữa tắm, Cà phê, Dầu ăn, Khăn ướt, Nước rửa chén, Nước suối, Sữa tắm, Gạo, Trà, Nước ngọt, Bình sữa, Giấy vệ sinh, Dầu gội, Tã em bé, Đường, Trà, Bánh kẹo, Khăn ướt, Mì gói, Khăn giấy",Thành Lập,Ho Chi Minh City,"11, Kha Vạng Cân, Phường Tam Thắng, Thành phố Hồ Chí Minh, 76666",10,3.8,department_store,10.365077,107.0859519
"Bóng đèn LED mini, Khăn ướt, Nước tăng lực, Nước tăng lực, Dây sạc điện thoại, Bút bi, Trà đóng chai, Bật lửa, Pin sạc, Khăn ướt",FamilyMart,Ho Chi Minh City,"16, Xuân Thuỷ, Phường An Khánh, Thành phố Hồ Chí Minh, 71108",10,4.4,convenience,10.8034055,106.7322293
"Thịt hộp, Pin sạc, Pin sạc, Muỗng nhựa, Túi nylon, Sổ tay nhỏ, Cà phê lon, Dầu gội, Bánh mì sandwich, Kem đánh răng, Sữa hộp, Sữa chua uống, Găng tay nilon, Kem đánh răng",FamilyMart,Ho Chi Minh City,"36, Quốc Hương, Phường An Khánh, Thành phố Hồ Chí Minh, 71107",20,4.2,convenience,10.8052093,106.7315307
"Kẹo, Bánh quy, Bao rác, Khăn giấy, Khăn giấy, Bao rác, Mì ly, Bao rác, Nước ngọt, Mì gói, Nước ngọt, Nước suối, Bút bi, Sữa chua uống, Pin AA, Gối cổ du lịch, Găng tay nilon",Cửa Hàng Tiện Lợi HotDeal,Ho Chi Minh City,"Hòa Bình, Phường Phú Thạnh, Thành phố Hồ Chí Minh, 72031",20,4,convenience,10.7727231,106.624704
"Mì gói, Xà phòng tắm, Bút bi, Bóng đèn LED mini, Muỗng nhựa, Bàn chải đánh răng, Bánh bao mini, Dây sạc điện thoại, Khẩu trang y tế, Nước tăng lực, Bánh snack",WinMart+,Ho Chi Minh City,"Hồ Biểu Chánh, Phường Phú Nhuận, Thành phố Hồ Chí Minh, 70150",10,4.2,convenience,10.7935964,106.6766049
"Khoai tây chiên, Chai nước, Ô dù gấp, Khăn giấy, Lăn khử mùi, Bánh mì sandwich, Bao rác, Túi nylon, Khăn giấy, Nước tăng lực, Găng tay nilon, Dầu gội, Túi nylon",Miquafood,Ho Chi Minh City,"12, Rạch Bùng Binh, Phường Nhiêu Lộc, Thành phố Hồ Chí Minh, 70150",10,3.9,convenience,10.7797088,106.6788282
"Thớt, Cà phê hòa tan, Snack, Sữa chua, Thớt, Bột ngọt, Snack, Dao bếp, Snack, Sữa chua, Kem cạo râu",Trung Tâm Mua Sắm Vivo City,Ho Chi Minh City,"Đường nội khu trung tâm SC VIVO CITY, Phường Tân Hưng, Thành phố Hồ Chí Minh, 72915",35,3.7,supermarket,10.7295702,106.7032896
"Quần jean, Mỹ phẩm trang điểm, Đồng hồ, Laptop mini, Mỹ phẩm trang điểm, Quần short, Quần jean, Tai nghe Bluetooth, Bông tai, Đầm công sở",Trung Tâm Mua Sắm Nguyễn Kim Gò Vấp,Ho Chi Minh City,"Nguyễn Oanh, Phường Gò Vấp, Thuận An, 70048",200,4.5,mall,10.8298519,106.6778983
"Ngũ cốc ăn sáng, Bàn chải, Giấy vệ sinh, Ngũ cốc ăn sáng, Bột giặt, Khay nhựa, Cà phê hòa tan, Cá hộp, Dầu ăn, Khăn giấy, Nước lau sàn, Cá hộp, Khay nhựa, Thớt, Trà túi lọc, Giấy bọc thực phẩm",Co.op Food,Ho Chi Minh City,"207, Lê Hồng Phong, Phường Tam Thắng, Thành phố Hồ Chí Minh, 76666",190,3.8,supermarket,10.3519726,107.0895312
"Mì gói, Cốc nhựa, Bàn chải đánh răng, Bóng đèn LED mini, Xà phòng tắm, Trà đóng chai, Kẹo, Mì gói, Trà đóng chai, Nước tăng lực, Dao cạo râu, Khẩu trang y tế, Trà đóng chai, Nước ngọt, Cốc nhựa, Khẩu trang y tế, Bàn chải đánh răng",Tiệm Gạo Ngọc Nguyên,Ho Chi Minh City,"141, Nguyễn Sơn, Phường Phú Thọ Hòa, Thành phố Hồ Chí Minh, 72031",10,4.4,convenience,10.7824221,106.627884
"Bàn chải đánh răng, Sữa chua uống, Bút bi, Bao rác, Găng tay nilon, Khoai tây chiên, Cốc nhựa, Khăn giấy, Khẩu trang y tế, Nước suối, Găng tay nilon, Nước suối, Mì gói, Bánh bao mini, Dầu gội, Khăn giấy, Pin AA, Lăn khử mùi",Circle K,Ho Chi Minh City,"Tân Mỹ, Phường Tân Mỹ, Thành phố Hồ Chí Minh, 71800",20,4.1,convenience,10.7366869,106.7182593
"Bánh snack, Bút bi, Trà đóng chai, Dầu gội, Mì gói, Túi nylon, Bánh snack, Khăn giấy, Kẹo, Túi nylon, Sữa chua uống, Mì ly",Circle K,Ho Chi Minh City,"Nguyễn Văn Bảo, Phường Hạnh Thông, Thành phố Hồ Chí Minh, 71400",20,3.6,convenience,10.8219767,106.6867736
"Nước hoa mini, Đường, Nước hoa mini, Nước xả vải, Trứng gà, Muối, Thịt heo, Giấy bọc thực phẩm, Bàn chải, Ly thủy tinh, Giấy vệ sinh, Nước trái cây, Bàn chải",Trung tâm mua sắm KDC viet-sing,Ho Chi Minh City,"Đường D 5, Phường An Phú, Thành phố Hồ Chí Minh, 75209",65,3.6,supermarket,10.9433264,106.7333084
"Giấy vệ sinh, Giấy bọc thực phẩm, Bông tẩy trang, Túi đựng rác, Cá hộp, Bàn chải, Cà phê hòa tan, Thịt heo, Dao bếp, Đường, Muối, Nước mắm, Kem cạo râu, Chảo chống dính, Khăn giấy",Cửa Hàng 137FoodMart,Ho Chi Minh City,"137/2, Nguyễn Quý Anh, Phường Tân Sơn Nhì, Thành phố Hồ Chí Minh, 72011",150,3.6,supermarket,10.7987967,106.6269122
"Kẹo cao su, Xà phòng tắm, Sữa hộp, Pin AA, Khoai tây chiên, Nước ngọt, Nước tăng lực, Dây sạc điện thoại, Trà đóng chai, Dầu gội, Bánh snack, Lăn khử mùi, Sữa hộp, Nước ngọt, Bật lửa, Sổ tay nhỏ",FamilyMart,Ho Chi Minh City,"160, Bùi Thị Xuân, Phường Bến Thành, Thành phố Hồ Chí Minh, 70200",15,4.5,convenience,10.768461,106.68707
"Dầu ăn, Ngũ cốc, Giấy vệ sinh, Trà, Sữa tắm, Mì gói, Nước xả vải, Nước mắm, Gạo, Sữa bột, Ngũ cốc, Dầu gội, Nước ngọt, Sữa bột, Sữa bột trẻ em, Đường, Bánh ăn dặm, Bột nêm, Khăn giấy, Nước mắm",Takashimaya,Ho Chi Minh City,"Lê Lợi, Phường Sài Gòn, Thành phố Hồ Chí Minh, 00084",15,3.7,department_store,10.77315,106.7005346
"Chai nước, Pin sạc, Bàn chải đánh răng, Khẩu trang y tế, Bút bi, Bánh snack, Mì ly, Pin sạc, Bật lửa, Chai nước, Nước suối, Bật lửa, Muỗng nhựa, Dây sạc điện thoại, Muỗng nhựa, Nước suối",Circle K,Ho Chi Minh City,"Nguyễn Văn Bảo, Phường Hạnh Thông, Thành phố Hồ Chí Minh, 71400",10,3.8,convenience,10.8207911,106.6874108
"Sữa bột, Sữa tươi, Ngũ cốc, Mì gói, Tã em bé, Dầu ăn, Nước xả vải, Bánh kẹo, Nước suối, Bình sữa, Nước mắm, Sữa tươi, Sữa tắm, Ngũ cốc, Sữa chua, Muối, Mì gói, Sữa bột trẻ em",Chợ Đại Quang Minh,Ho Chi Minh City,"Châu Văn Liêm, Phường Chợ Lớn, Thành phố Hồ Chí Minh, 73000",15,4.1,marketplace,10.7516957,106.6587066
"Ngũ cốc ăn sáng, Túi đựng rác, Bột mì, Son dưỡng môi, Bông tẩy trang, Đĩa sứ, Giấy bọc thực phẩm, Giấy vệ sinh, Nước xả vải, Đĩa sứ, Dầu ăn, Bông tẩy trang, Dầu ăn, Cà phê hòa tan",WinMart,Ho Chi Minh City,"Song Hành Võ Nguyên Giáp, Phường An Khánh, Thành phố Hồ Chí Minh, Thủ Đức, 71108",75,4.5,supermarket,10.8024983,106.741571
"Bàn chải đánh răng, Kẹo cao su, Pin sạc, Khẩu trang y tế, Sổ tay nhỏ, Dây sạc điện thoại, Kẹo cao su, Trà đóng chai, Nước tăng lực, Mì gói, Khăn ướt, Kẹo cao su, Chai nước, Kẹo cao su, Khăn giấy, Cốc nhựa",Circle K,Ho Chi Minh City,"Phạm Ngũ Lão, Phường Bến Thành, Thành phố Hồ Chí Minh, 70200",10,4.1,convenience,10.7685511,106.6931625
"Bánh bao mini, Túi nylon, Khoai tây chiên, Muỗng nhựa, Găng tay nilon, Gối cổ du lịch, Khoai tây chiên, Ô dù gấp, Pin sạc, Bánh bao mini",Circle K,Ho Chi Minh City,"Lê Lợi, Phường Bến Thành, Thành phố Hồ Chí Minh, 71009",15,4.5,convenience,10.7725534,106.6991115
"Nước lau sàn, Giấy bọc thực phẩm, Túi đựng rác, Muối, Nước rửa chén, Gạo, Đường, Khăn giấy, Khẩu trang y tế, Nước tương, Khăn giấy, Khay nhựa, Ly thủy tinh",Co.op Mart Trường Chinh,Ho Chi Minh City,"Trường Chinh, Phường Tây Thạnh, Thuận An, 71509",40,4.2,supermarket,10.8176424,106.6311526
"Trà đóng chai, Khoai tây chiên, Kẹo, Bánh quy, Nước ngọt, Sổ tay nhỏ, Muỗng nhựa, Bánh mì sandwich, Cốc nhựa, Sổ tay nhỏ, Bánh mì sandwich, Sữa chua uống, Kem đánh răng, Sữa hộp, Bánh quy, Lăn khử mùi, Nước ngọt, Lăn khử mùi, Dao cạo râu",Circle K,Ho Chi Minh City,"Bùi Viện, Phường Bến Thành, Thành phố Hồ Chí Minh, 70200",10,3.8,convenience,10.7668906,106.6929873
"Thịt hộp, Bật lửa, Nước tăng lực, Bật lửa, Bánh quy, Thịt hộp, Bao rác, Dao cạo râu, Nước suối, Bàn chải đánh răng, Nước suối, Mì gói, Dầu gội, Dầu gội, Khoai tây chiên, Ô dù gấp, Găng tay nilon",Cửa Hàng Tiện Lợi B's Mart,Ho Chi Minh City,"Nguyễn Thái Học, Phường Bến Thành, Thành phố Hồ Chí Minh, 71010",20,3.5,convenience,10.7668069,106.6962928
"Giày cao gót, Đồ chơi trẻ em, Quần short, Áo sơ mi, Váy dạ hội, Túi xách, Áo sơ mi, Tai nghe Bluetooth, Thắt lưng, Máy sấy tóc, Mascara, Giày cao gót, Tai nghe Bluetooth, Thắt lưng, Dép sandal, Đồng hồ",Trung Tâm Mua Sắm Russian,Ho Chi Minh City,"Võ Văn Kiệt, Phường Bến Thành, Thành phố Hồ Chí Minh, 71010",150,4.5,mall,10.7617399,106.6950862
"Bánh kẹo, Sữa tươi, Khăn ướt, Sữa chua, Cà phê, Nước xả vải, Trà, Bình sữa, Nước lau sàn, Muối, Nước lau sàn, Sữa bột trẻ em, Sữa bột trẻ em, Dầu gội, Nước mắm, Nước xả vải, Bánh ăn dặm, Khăn giấy, Ngũ cốc",Tạp Hóa Út Huệ,Ho Chi Minh City,"519A, Lê Văn Khương, Phường Tân Thới Hiệp, Thuận An, 71514",15,3.8,department_store,10.8876785,106.6475465
"Bao rác, Sữa hộp, Bánh quy, Khoai tây chiên, Nước tăng lực, Dao cạo râu, Pin AA, Nước ngọt, Muỗng nhựa, Bao rác, Sữa chua uống, Kẹo, Bật lửa, Gối cổ du lịch, Muỗng nhựa, Dầu gội, Mì gói",tap hoa,Ho Chi Minh City,"222, Hoàng Diệu 2, Phường Thủ Đức, Phường Linh Xuân, 00848",10,4.3,convenience,10.8543113,106.7695192
"Dầu ăn, Sữa tươi, Mì gói, Sữa bột, Sữa chua, Dầu ăn, Gạo, Cà phê, Nước mắm, Sữa bột, Khăn giấy, Bánh kẹo",Th,Ho Chi Minh City,"16a, Phú Châu, Phường Tam Bình, Phường Dĩ An, Thành phố Hồ Chí Minh, 75350",15,4.4,department_store,10.8635558,106.74572
"Thực phẩm đóng hộp, Bột nêm, Thực phẩm đóng hộp, Trà, Muối, Nước suối, Giấy vệ sinh, Tã em bé, Ngũ cốc, Nước suối, Khăn giấy, Nước ngọt, Sữa bột trẻ em, Mì gói, Dầu gội, Sữa bột trẻ em",Nhge thuat,Ho Chi Minh City,"16a, Phú Châu, Phường Tam Bình, Phường Dĩ An, Thành phố Hồ Chí Minh, 75350",15,3.6,department_store,10.8634689,106.7456368
"Ô dù gấp, Bánh mì sandwich, Muỗng nhựa, Bao rác, Cà phê lon, Mì ly, Cà phê lon, Kem đánh răng, Kem đánh răng, Khoai tây chiên, Bánh mì sandwich",Tạp Hoá Bình,Ho Chi Minh City,"1126, Kha Vạn Cân, Linh Xuân, Phường Linh Xuân, 75350",20,4.1,convenience,10.8588023,106.7590556
"Sổ tay nhỏ, Bánh bao mini, Bánh snack, Trà đóng chai, Cốc nhựa, Khăn giấy, Nước tăng lực, Muỗng nhựa, Khoai tây chiên, Dầu gội, Mì ly, Mì ly, Nước tăng lực",tap hoa Gia Huy,Ho Chi Minh City,"86a, Tô Vĩnh Diện, Phường Thủ Đức, Thủ Đức, 71221",10,4.1,convenience,10.8532427,106.7678474
"Khẩu trang y tế, Kẹo, Mì gói, Lăn khử mùi, Khẩu trang y tế, Sổ tay nhỏ, Sữa chua uống, Khẩu trang y tế, Sữa hộp, Túi nylon, Sữa hộp, Pin sạc",tap hoa,Ho Chi Minh City,"40, Tô Vĩnh Diện, Phường Thủ Đức, Thủ Đức, 71221",20,3.9,convenience,10.8519062,106.7666163
"Pin sạc, Dây sạc điện thoại, Kem đánh răng, Bánh quy, Khẩu trang y tế, Bóng đèn LED mini, Nước ngọt, Khăn giấy, Muỗng nhựa, Ô dù gấp, Bao rác, Muỗng nhựa, Kẹo cao su, Bánh mì sandwich, Bánh quy, Xà phòng tắm, Chai nước, Mì gói, Thịt hộp, Bánh quy",Tạp Hoá Ngọc Hân,Ho Chi Minh City,"5, Hồ Văn Tư, Phường Thủ Đức, Phường Linh Xuân, 71221",20,3.5,convenience,10.8502187,106.754861
"Giấy vệ sinh, Bánh kẹo, Thực phẩm đóng hộp, Kem đánh răng, Sữa chua, Dầu ăn, Kem đánh răng, Khăn giấy, Gạo, Dầu gội, Nước ngọt, Nước xả vải, Nước xả vải, Dầu gội, Khăn giấy, Nước suối, Bột giặt, Nước xả vải",Shop Lam Anh,Ho Chi Minh City,"928, Tỉnh lộ 43, Phường Tam Bình, Thuận An, 75207",10,3.9,department_store,10.8817741,106.7292689
"Bàn chải đánh răng, Chai nước, Nước ngọt, Bánh snack, Bánh bao mini, Muỗng nhựa, Dầu gội, Khẩu trang y tế, Bao rác, Túi nylon, Khoai tây chiên, Cà phê lon, Nước ngọt",cantin trung hoc Thu Duc,Ho Chi Minh City,"Đường số 9, Phường Thủ Đức, Thủ Đức, 71221",20,3.9,convenience,10.8482282,106.762012
"Gối cổ du lịch, Ô dù gấp, Bàn chải đánh răng, Chai nước, Khoai tây chiên, Khăn giấy, Khẩu trang y tế, Pin sạc, Bật lửa, Kẹo, Dao cạo râu, Bánh quy, Bật lửa, Muỗng nhựa, Gối cổ du lịch, Khăn ướt, Nước tăng lực, Kẹo",tap hoa,Ho Chi Minh City,"86, Linh Trung, Linh Xuân, Phường Linh Xuân, 00084",10,3.9,convenience,10.860663,106.7721513
"Túi nylon, Bật lửa, Pin AA, Khăn giấy, Bánh mì sandwich, Lăn khử mùi, Ô dù gấp, Khoai tây chiên, Sữa hộp, Chai nước, Mì gói",tap hoa Phuong Vu,Ho Chi Minh City,"69, Chương Dương, Phường Thủ Đức, Thủ Đức, 71221",20,3.5,convenience,10.8539293,106.7588375
"Bình sữa, Dầu ăn, Sữa bột trẻ em, Bột nêm, Tã em bé, Sữa tắm, Cà phê, Cà phê, Bình sữa, Gạo",Tạp Hoá Tuấn Đức,Ho Chi Minh City,"1231/23c1, Đường B, Phường Tam Bình, Thuận An, 70000",20,4.1,department_store,10.8865562,106.7236943
"Chai nước, Bật lửa, Khẩu trang y tế, Mì ly, Kem đánh răng, Túi nylon, Dao cạo râu, Bàn chải đánh răng, Bóng đèn LED mini, Chai nước, Bánh quy, Mì ly, Bàn chải đánh răng, Bật lửa, Thịt hộp, Bánh quy, Dây sạc điện thoại, Bao rác, Kẹo, Sữa chua uống",tap hoa Minh phuong,Ho Chi Minh City,"1231/23c1, Đường B, Phường Tam Bình, Thuận An, 70000",20,4.4,convenience,10.8569155,106.7570566
"Pin sạc, Lăn khử mùi, Găng tay nilon, Ô dù gấp, Khoai tây chiên, Bao rác, Sữa chua uống, Sữa hộp, Kem đánh răng, Khăn giấy, Cà phê lon, Sữa chua uống, Cốc nhựa, Muỗng nhựa, Bóng đèn LED mini, Cốc nhựa, Găng tay nilon, Khoai tây chiên, Thịt hộp, Dây sạc điện thoại",thien ngan,Ho Chi Minh City,"15, Đường số 9, Linh Xuân, Phường Linh Xuân, 75350",15,3.7,convenience,10.8615056,106.755685
"Bột giặt, Gạo, Khăn giấy, Bánh ăn dặm, Muối, Ngũ cốc, Nước lau sàn, Nước ngọt, Sữa bột, Trà, Sữa bột trẻ em, Nước lau sàn, Bình sữa",Công Ty TNHH Trang Thiết Bị Bảo Hộ Thiên Phúc,Ho Chi Minh City,"177/25, Đường Liên khu 4-5, Phường Bình Tân, Thành phố Hồ Chí Minh, 71913",20,4.5,department_store,10.7987393,106.5864452
